3,Luton Town,23.0,22.84,8.9786,16.0,16.72,9.954,1304.0,1500.84,848.2056,80.0,79.6,6.7705,8.0,10.4,9.491,4.0,6.12,5.8945,21.5,22.8,7.1176,2.0,3.08,3.9992,0.68,0.6804,0.1494,22.0,22.76,13.6771,36.0,37.16,21.1029,18.2,18.596,11.0025,28.9,34.176,19.0772,1.0,1.76,2.3542,0.0,0.2,0.9798,0.0,1.32,1.9539,3.0,2.8,1.9799,0.0,0.0,0.0,1.0,1.748,2.4541,1.0,1.592,1.8961,0.7,1.204,1.4231,15.0,27.0,30.6346,37.0,44.44,35.5889,21.0,43.72,48.7011,0.07,0.1272,0.1659,0.0,0.0784,0.0964,0.18,0.2052,0.2088,0.07,0.1208,0.1601,0.18,0.1988,0.203,0.06,0.1076,0.1127,0.06,0.0712,0.0599,0.14,0.1804,0.1435,0.06,0.1024,0.1035,0.14,0.1752,0.1357,85.0,85.0,0.0,2.25,2.25,0.0,221.0,221.0,0.0,140.0,140.0,0.0,63.3,63.3,0.0,6.0,6.0,0.0,8.0,8.0,0.0,24.0,24.0,0.0,2.0,2.0,0.0,5.3,5.3,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.96,2.8633,11.0,17.08,17.5018,3.0,5.36,6.3427,26.9,32.5542,23.8434,0.8,1.1004,0.8461,0.25,0.3492,0.3128,0.08,0.0917,0.0963,0.25,0.3423,0.3258,16.05,16.0625,4.1094,0.0,0.44,1.2674,0.0,0.2,0.9798,0.0,0.2,0.9798,1.0,1.748,2.4541,1.0,1.592,1.8961,0.085,0.0863,0.0399,-0.1,0.212,0.9925,-0.1,0.168,1.0418,369.0,440.32,308.9374,513.0,602.0,428.4808,72.4,72.652,7.6617,6404.0,8021.96,6768.6785,1636.0,3236.36,4383.8444,180.0,198.32,134.9378,203.0,230.92,152.8704,86.9,85.028,6.2196,136.0,176.92,130.7663,189.0,216.4,149.6936,77.5,77.956,9.7948,32.0,51.24,75.1288,57.0,114.56,189.3046,46.3,45.66,11.5951,0.0,1.32,1.9539,0.7,1.204,1.4231,0.6,1.1,1.2195,-0.1,0.116,0.9784,8.0,12.6,15.0093,27.0,33.32,29.8003,6.0,10.0,9.7898,1.0,3.6,5.4772,37.0,44.44,35.5889,475.0,524.64,336.1041,28.0,74.72,128.6177,6.0,19.84,35.9719,0.0,0.88,1.5052,2.0,4.44,5.4997,13.0,33.64,66.6285,7.0,28.08,55.3808,0.0,8.12,29.4772,0.0,3.72,12.9384,0.0,4.04,15.655,0.0,0.2,0.9798,369.0,440.32,308.9374,2.0,2.64,2.9378,10.0,16.52,15.4016,19.0,29.96,30.2542,1.67,1.7252,1.0381,13.0,20.16,17.6741,0.0,2.92,9.2948,1.0,2.36,3.4972,1.0,2.2,2.5612,1.0,1.84,2.8097,0.0,0.48,0.806,2.0,3.24,4.0128,0.16,0.1712,0.1638,1.0,1.84,2.0723,0.0,0.28,1.04,0.0,0.24,0.5122,0.0,0.64,0.9749,0.0,0.24,0.8139,0.0,0.0,0.0,21.0,26.12,17.5324,13.0,14.72,10.145,11.0,13.16,9.2636,7.0,9.44,6.946,2.0,3.52,3.7429,11.0,11.96,8.4828,22.0,24.6,17.3274,53.3,50.412,18.0897,11.0,12.64,10.4762,22.0,19.72,12.1475,6.0,7.32,6.9726,11.0,12.4,8.6948,8.0,13.0,12.8592,27.0,39.12,28.7379,22.0,36.56,31.5786,0.0,0.84,1.0837,694.0,784.12,491.8188,51.0,104.72,214.9704,160.0,279.84,313.6942,320.0,315.48,226.108,119.0,198.48,187.4057,20.0,31.2,32.6435,694.0,783.92,491.7031,16.0,30.84,32.4477,7.0,14.16,17.0849,50.0,47.492,19.7358,7.0,13.24,13.6096,37.5,42.212,20.5594,385.0,401.88,257.2327,2122.0,2395.08,1779.5271,1099.0,1191.04,970.7131,15.0,27.0,30.6346,9.0,19.2,18.9061,2.0,6.76,10.1834,18.0,23.16,18.7546,10.0,15.36,15.5019,439.0,435.2,272.3718,21.0,43.72,48.7011,18.0,17.68,11.0371,12.0,17.92,15.9246,1.0,2.68,3.9771,13.0,33.64,66.6285,0.0,0.16,0.463,64.0,74.6,48.6053,17.0,25.4,27.0481,16.0,25.2,32.4481,50.0,53.168,19.4895
4,Brighton,20.0,20.9286,8.5937,15.0,14.8929,8.4488,1344.5,1338.1071,754.9397,79.5,76.8571,10.9209,5.5,8.5357,9.1006,5.0,6.0357,4.4359,22.5,24.5833,9.8146,3.0,4.6786,5.2716,1.295,1.2571,0.3084,20.0,21.5357,13.0698,26.0,24.2143,12.5708,21.75,22.2536,12.8094,22.3,21.6393,12.1939,0.0,1.6071,2.006,0.0,0.1786,0.7585,1.0,1.2857,2.0152,3.0,3.1429,2.1665,0.0,0.1071,0.3093,1.0,2.0679,2.5804,1.0,1.8964,2.0399,0.9,1.5,1.6605,21.0,30.8214,30.9816,43.0,63.5,66.3634,41.0,63.0357,72.8837,0.0,0.1161,0.1524,0.04,0.0911,0.1126,0.215,0.2064,0.1864,0.0,0.1086,0.1438,0.215,0.1993,0.1773,0.075,0.1404,0.1509,0.1,0.1082,0.0843,0.23,0.2479,0.1971,0.075,0.1329,0.137,0.23,0.2407,0.1845,31.0,31.0,3.0,1.665,1.665,0.335,82.5,82.5,8.5,52.5,52.5,10.5,65.3,65.3,7.2,6.0,6.0,1.0,6.0,6.0,2.0,7.0,7.0,1.0,3.0,3.0,1.0,15.4,15.4,3.6,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857,2.3808,14.0,19.75,17.7153,5.5,7.0714,6.8968,36.4,32.952,17.4186,1.18,1.4443,1.2299,0.405,0.5157,0.4901,0.06,0.07,0.0775,0.19,0.175,0.1607,16.8,17.284,4.561,0.0,0.3929,1.0467,0.0,0.1786,0.7585,0.0,0.2143,0.9395,1.0,2.0679,2.5804,1.0,1.8964,2.0399,0.08,0.0844,0.0337,-0.3,-0.2821,1.0375,-0.3,-0.2893,1.0533,500.5,778.0,763.7338,617.5,892.6071,837.3134,84.1,84.2143,5.3012,6916.0,12168.2143,12814.2008,1599.5,4059.0714,4949.7225,304.0,412.8214,374.0999,328.0,444.7857,388.7251,91.6,91.575,4.2699,167.0,294.6786,336.3625,192.5,325.3929,356.8591,86.5,86.2857,7.5097,18.5,46.2857,58.2929,28.5,77.2857,97.5946,58.9,59.225,15.4236,1.0,1.2857,2.0152,0.9,1.5,1.6605,0.9,1.5571,1.8724,-0.25,-0.2143,0.8847,9.5,15.2857,19.3831,23.0,53.0,65.3928,7.5,13.7143,16.3048,1.0,2.8929,5.5699,43.0,63.5,66.3634,561.5,832.1071,780.8668,35.0,57.5,67.2525,6.0,18.25,29.8432,1.5,2.2143,2.2418,1.0,2.7143,4.1906,7.0,23.9643,45.5721,6.5,19.2857,25.9531,0.0,7.3571,24.6493,0.0,3.0714,10.4947,0.0,2.6071,10.6111,0.0,0.1786,0.6576,500.5,778.0,763.7338,2.0,3.0,2.5912,9.5,11.6786,9.1028,23.0,36.0,37.0357,2.55,2.43,1.28,16.0,26.7143,24.2632,0.0,3.1071,9.9798,0.5,1.9286,3.2175,1.0,2.5,3.1904,0.0,1.3571,2.1417,0.0,0.3929,0.5567,2.0,3.1786,3.799,0.145,0.2018,0.1769,2.0,2.1071,2.2574,0.0,0.1786,0.5381,0.0,0.3214,0.9656,0.0,0.3214,0.6008,0.0,0.2143,0.5579,0.0,0.0357,0.1856,19.5,22.9643,17.1015,13.5,13.0714,11.0127,9.0,10.3929,8.8331,7.0,9.0,6.5683,3.0,3.5714,3.6197,9.0,10.9286,9.6026,18.0,23.3929,17.7167,45.95,44.5536,21.3702,9.5,12.4643,9.4999,11.5,15.5,13.8138,2.0,4.9643,8.313,9.5,10.5357,8.8054,8.5,10.2857,8.7785,29.0,33.25,24.2113,13.0,21.4286,22.5142,0.0,0.75,1.122,719.0,1037.6786,894.0586,25.5,114.0714,199.8578,132.5,337.0357,414.4233,285.0,466.75,466.0506,151.0,240.75,224.7404,20.5,38.5,45.9934,719.0,1037.4643,893.9277,17.0,25.5,30.7797,6.0,10.5714,12.7067,40.7,41.9519,20.772,6.0,11.5,15.0819,43.3,43.9889,19.9433,466.5,678.0357,607.0361,2217.0,3313.8929,2890.7047,1026.5,1744.0714,1639.1535,21.0,30.8214,30.9816,16.5,20.7857,17.9689,2.5,9.5714,17.1952,15.0,20.4643,18.4381,6.5,12.1786,13.7375,512.0,769.0357,704.1392,41.0,63.0357,72.8837,12.0,14.6786,9.7287,12.5,16.2143,14.1859,1.5,2.9643,3.9864,7.0,23.9643,45.5721,0.0,0.0714,0.2575,43.5,62.3929,45.0225,7.5,14.4643,16.7385,11.5,12.2143,8.6493,45.7,47.9357,23.0802
5,West Ham,23.5,23.3636,10.5768,21.0,19.0,13.2012,1776.0,1701.7273,1110.8963,85.5,82.5,7.4269,15.0,13.9545,11.4791,3.0,4.3636,4.2055,23.0,22.1765,9.5069,3.0,7.2727,9.1561,1.335,1.2814,0.314,30.0,29.8182,20.7685,39.0,36.7727,23.5564,26.05,25.9591,16.9809,36.65,35.3045,22.7218,1.0,2.4091,3.8217,0.0,0.1818,0.575,0.0,1.8182,2.5873,2.5,3.6364,3.4185,0.0,0.1364,0.3432,1.3,2.3773,2.9857,1.25,2.1955,2.8668,0.35,1.5955,2.1829,10.0,25.2727,31.2616,33.5,54.7727,50.8402,28.0,53.7727,62.8916,0.045,0.1345,0.1951,0.0,0.0655,0.0848,0.095,0.1991,0.2288,0.045,0.1286,0.1949,0.095,0.1932,0.225,0.07,0.1236,0.1177,0.055,0.0723,0.0717,0.115,0.195,0.1704,0.07,0.1136,0.1119,0.115,0.1859,0.1592,37.0,37.0,16.0,2.195,2.195,0.425,120.5,120.5,67.5,84.5,84.5,51.5,70.25,70.25,4.25,7.0,7.0,4.0,5.0,5.0,4.0,7.0,7.0,4.0,2.5,2.5,1.5,13.6,13.6,0.7,5.0,5.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.3,14.3,14.3,1.0,2.5909,3.9157,13.0,20.1364,21.9779,3.0,6.5909,8.5102,27.8,30.7211,14.2163,0.93,1.1727,0.9514,0.3,0.3823,0.3283,0.07,0.0853,0.0786,0.32,0.3028,0.247,17.3,16.6263,5.1319,0.0,0.7727,3.3294,0.0,0.1818,0.575,0.0,0.2273,0.5979,1.3,2.3773,2.9857,1.25,2.1955,2.8668,0.1,0.0905,0.0433,-0.05,0.2136,1.2765,-0.05,0.2136,1.2477,483.0,569.4091,439.8464,668.5,742.0455,552.0325,75.5,75.2727,6.6034,8262.0,9948.5,7444.8713,2709.5,3885.5,3514.1953,148.5,273.2727,243.6352,167.5,310.0,271.0406,88.6,87.4955,6.1721,186.0,218.6364,170.4887,217.0,261.0455,199.157,81.1,82.0909,10.2541,53.5,60.4091,57.7256,95.0,123.5,125.4217,49.8,47.0636,15.4917,0.0,1.8182,2.5873,0.35,1.5955,2.1829,0.35,1.4,1.8781,0.0,0.2227,0.8979,5.0,13.8636,16.5647,26.5,44.5,42.9172,5.0,10.2273,13.4905,0.5,3.2273,5.5098,33.5,54.7727,50.8402,576.0,660.1818,486.4188,39.5,78.6364,104.1129,10.5,19.5,24.4907,1.0,2.7273,6.1362,4.0,7.1818,8.1667,7.0,30.0455,46.4313,3.0,32.6818,82.0722,0.0,7.5,25.2312,0.0,4.2273,14.1965,0.0,2.7727,11.0245,0.0,0.0,0.0,483.0,569.4091,439.8464,2.0,3.2273,2.9531,9.5,18.6818,19.555,16.5,35.4545,36.0779,1.935,1.9841,1.3202,12.5,23.4545,22.4453,0.5,4.1364,10.9723,0.0,2.6364,5.3219,1.0,1.9545,2.1208,1.0,2.1364,3.1377,1.0,1.1364,1.2171,1.5,4.7273,5.9175,0.16,0.2091,0.2085,1.0,3.1818,4.0635,0.0,0.5,1.5,0.0,0.3636,0.7714,0.0,0.3636,0.7714,0.0,0.1818,0.4896,0.0,0.1364,0.3432,19.0,31.0455,29.5335,11.0,19.3182,19.0201,11.5,15.9091,16.0168,7.5,11.5,11.4008,1.5,3.6364,4.715,9.5,13.9545,13.7988,16.0,27.5455,24.6682,49.05,49.5318,17.6322,8.5,13.5909,11.9151,18.5,22.0455,18.7749,3.0,8.0909,9.4191,8.5,13.9545,12.7403,8.5,16.3636,15.2511,31.0,47.4091,43.0662,15.0,41.1364,44.6667,0.0,0.4091,0.8344,898.5,946.0,677.2835,51.5,118.2727,176.8531,224.0,331.4545,286.0723,299.0,412.0455,349.2984,108.5,212.4091,216.391,22.5,34.0,40.025,898.5,945.7273,677.0062,12.5,33.8636,49.1494,6.0,16.0455,26.4446,46.2,46.2095,24.5439,6.5,14.5909,19.2346,41.9,44.2429,21.5061,445.5,506.8182,353.5536,2329.0,2752.4545,1963.7705,1216.5,1307.8182,959.8401,10.0,25.2727,31.2616,9.5,16.6818,17.5846,2.0,7.6364,12.8046,11.5,23.1364,26.6889,8.0,18.0455,25.9658,408.5,564.2727,415.9895,28.0,53.7727,62.8916,14.5,17.5455,14.9688,6.5,17.7727,20.1357,1.0,3.2273,5.435,7.0,30.0455,46.4313,0.0,0.1818,0.4896,62.5,82.2273,66.0688,20.0,25.9091,25.7486,23.0,25.5909,22.9855,50.95,50.4909,23.301
6,Crystal Palace,22.5,22.4583,9.278,17.5,17.4167,10.7623,1587.5,1566.0,891.5632,85.0,84.3333,4.9697,11.0,12.1667,9.8432,4.0,5.0417,5.0289,17.0,18.7778,11.5929,2.5,4.9583,6.0586,1.29,1.2808,0.3634,29.5,26.125,15.6213,26.0,26.375,15.2556,23.05,22.2375,12.211,23.7,23.7792,13.4766,0.0,2.1667,3.7823,0.0,0.1667,0.4714,1.0,1.7917,2.0611,2.5,3.0417,2.541,0.0,0.0833,0.2764,0.6,2.0458,2.9219,0.6,1.9167,2.6193,1.0,1.6125,1.6764,14.5,21.0833,20.7101,40.5,48.9583,37.8159,17.5,48.375,57.0904,0.0,0.1121,0.2085,0.045,0.1004,0.1237,0.08,0.2129,0.2902,0.0,0.1042,0.1892,0.08,0.2046,0.2709,0.04,0.1183,0.1391,0.07,0.0967,0.105,0.125,0.2146,0.2179,0.04,0.1117,0.1258,0.125,0.2079,0.2046,28.5,28.5,1.5,1.51,1.51,0.16,76.5,76.5,9.5,49.0,49.0,8.0,64.5,64.5,1.8,6.5,6.5,1.5,5.0,5.0,1.0,7.5,7.5,1.5,5.0,5.0,1.0,26.1,26.1,3.9,1.5,1.5,0.5,1.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333,4.2098,9.5,18.8333,21.3964,2.0,6.75,9.2568,27.3,25.7476,17.7923,0.57,1.2512,1.2418,0.17,0.3962,0.4592,0.0,0.0629,0.0832,0.195,0.2037,0.1918,18.2,16.8143,4.4799,0.0,0.8333,2.5276,0.0,0.1667,0.4714,0.0,0.1667,0.4714,0.6,2.0458,2.9219,0.6,1.9167,2.6193,0.08,0.0843,0.0442,0.0,0.2875,1.5189,0.0,0.25,1.4219,479.5,537.375,410.2529,599.5,697.0,515.252,77.0,76.3833,8.2953,7843.5,9382.5,8200.0188,2749.5,3532.5,3456.1622,237.5,251.3333,172.7172,266.5,287.9583,197.6439,87.6,87.2042,5.9277,159.0,222.1667,213.8743,209.5,261.625,239.9644,84.55,83.9125,8.6484,27.5,50.0,61.8877,68.0,108.2917,131.4475,47.4,50.6913,15.7809,1.0,1.7917,2.0611,1.0,1.6125,1.6764,1.05,1.3208,1.4572,0.0,0.1792,0.9101,14.0,14.7083,13.6519,36.0,41.4167,39.6421,6.0,11.375,11.9715,1.5,2.5,3.3665,40.5,48.9583,37.8159,546.0,621.875,469.5305,39.5,72.125,82.9811,10.5,20.0833,25.5358,1.0,2.1667,2.6874,1.5,4.0417,7.0739,10.5,24.2917,32.3361,1.0,30.0417,75.3129,0.0,7.4167,16.4391,0.0,3.375,7.6693,0.0,2.375,5.3136,0.0,0.25,0.7217,479.5,537.375,410.2529,2.0,3.0,3.3665,13.5,15.25,14.9367,25.5,33.0833,28.7096,2.155,1.985,1.4617,20.0,23.0833,17.7057,0.0,3.0833,6.1368,0.5,2.0,3.2787,1.0,2.0833,2.431,0.5,1.875,3.1926,1.0,0.9583,0.9781,3.0,4.2917,3.9737,0.145,0.27,0.2645,3.0,3.5417,3.0954,0.0,0.1667,0.3727,0.0,0.25,0.5204,0.0,0.0833,0.2764,0.0,0.25,0.5951,0.0,0.0,0.0,31.0,32.8333,24.5385,17.0,19.3333,14.4732,12.5,15.5417,16.013,12.0,12.5417,8.17,3.0,4.75,4.3517,14.0,14.0417,10.7412,24.0,25.375,16.6679,50.0,55.5542,17.8379,10.0,11.3333,7.3579,17.0,19.0,15.4785,2.0,5.0833,5.7873,11.5,13.9167,12.7276,11.0,13.4167,11.4234,46.0,46.25,33.966,17.0,38.5833,49.1561,0.0,0.25,0.5204,733.5,889.0,616.3762,27.0,97.5833,146.1024,163.5,300.8333,314.8598,359.5,386.125,295.9374,161.5,211.4583,192.3694,14.0,33.2083,35.2928,732.5,888.8333,616.3678,14.5,30.7083,37.495,8.5,14.2083,16.7779,48.4,50.2591,15.6772,5.5,13.3333,17.2884,41.35,40.2682,15.7109,367.5,455.5417,316.0929,1886.0,2312.5833,1719.297,875.0,1117.75,907.0471,14.5,21.0833,20.7101,11.0,15.9583,16.2749,2.0,7.0833,10.8279,12.5,25.25,26.582,7.5,17.75,22.127,457.0,533.2083,374.4672,17.5,48.375,57.0904,16.0,19.0417,14.5673,11.5,17.7917,20.6599,1.0,3.0,5.416,10.5,24.2917,32.3361,0.0,0.0833,0.2764,75.0,79.4583,59.1805,12.5,22.9167,23.6976,17.0,23.125,20.3128,48.5,50.2667,17.4845
7,Sheffield Utd,14.5,18.8,10.4064,11.0,13.9333,10.3728,940.5,1247.1,927.3981,79.5,73.8,14.9073,7.0,8.7667,9.2653,4.5,4.8667,3.7035,25.0,26.3333,8.4152,2.0,4.3,5.0935,0.42,0.379,0.1651,11.0,12.8,10.0975,28.5,37.7667,28.0484,9.4,13.9567,10.8949,21.05,27.88,20.193,0.0,0.8667,1.5217,0.0,0.1667,0.4534,0.0,0.6,1.3064,2.0,3.3667,3.0603,0.0,0.1667,0.4534,0.45,1.32,1.865,0.4,1.1867,1.636,0.45,0.87,1.2251,7.0,11.4,13.1164,16.5,29.4333,29.5406,18.0,29.0667,33.2023,0.0,0.0557,0.1184,0.0,0.031,0.0602,0.0,0.0867,0.1626,0.0,0.0447,0.0945,0.0,0.0757,0.1383,0.055,0.0947,0.1225,0.045,0.0717,0.0859,0.11,0.167,0.162,0.045,0.086,0.1054,0.105,0.1583,0.1468,52.0,52.0,27.0,2.8,2.8,0.12,131.5,131.5,72.5,83.0,83.0,47.0,60.65,60.65,3.05,1.5,1.5,1.5,3.5,3.5,0.5,14.0,14.0,8.0,0.5,0.5,0.5,1.7,1.7,1.7,3.5,3.5,2.5,2.5,2.5,2.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0333,1.7978,6.5,12.0,13.4065,1.5,3.9,4.7142,29.25,31.0692,24.8222,0.575,0.8693,0.7833,0.18,0.2863,0.3356,0.0,0.0338,0.049,0.0,0.1248,0.1537,15.8,16.6885,5.4835,0.0,0.2667,1.1235,0.0,0.1667,0.4534,0.0,0.1667,0.4534,0.45,1.32,1.865,0.4,1.1867,1.636,0.075,0.0992,0.0716,-0.2,-0.2867,0.534,-0.3,-0.32,0.5498,217.0,317.0,268.6192,308.5,449.3667,375.3513,71.05,69.93,7.3453,3094.0,5655.5,5377.5681,1101.5,2376.1,3156.0545,112.0,149.2667,119.9603,132.0,177.9333,139.766,85.3,83.34,8.6612,71.5,124.3333,122.3599,94.5,156.2667,148.5844,78.55,75.88,12.1929,15.0,34.8,51.1836,41.0,87.6,137.37,42.2,45.9867,15.6023,0.0,0.6,1.3064,0.45,0.87,1.2251,0.4,0.7133,0.9171,-0.2,-0.27,0.5398,3.5,8.5667,13.2707,17.5,23.3667,23.0369,4.5,6.6,8.0316,1.0,1.6,2.0913,16.5,29.4333,29.5406,269.5,391.3,323.3851,20.5,55.9333,81.2535,2.0,12.6667,25.2551,0.0,0.8333,1.4162,1.0,1.7333,2.6575,6.0,14.2333,23.2417,1.5,22.1333,42.223,0.0,4.7,15.1441,0.0,2.3333,8.2152,0.0,1.5667,5.8747,0.0,0.2,0.7916,217.0,317.0,268.6192,2.0,2.1333,2.2171,9.0,10.6,8.9614,12.0,20.0333,22.8115,1.385,1.5263,0.9593,8.0,14.1667,15.2842,0.0,1.9667,4.4757,0.0,1.3,2.5318,1.0,1.5,1.7078,0.0,0.7333,1.1528,0.0,0.3667,0.6574,1.0,1.6,2.5245,0.03,0.11,0.139,0.0,1.0667,1.9821,0.0,0.0667,0.2494,0.0,0.1333,0.4269,0.0,0.2,0.4,0.0,0.1,0.3,0.0,0.0333,0.1795,17.5,23.6,25.7029,9.0,13.5,15.6349,6.5,12.4667,14.7099,6.0,8.2667,9.7363,2.0,2.8667,3.2938,6.5,9.9333,10.6393,14.0,21.1,20.4326,42.15,39.3367,21.2437,7.0,11.1667,10.7891,12.5,17.0333,15.5445,3.0,6.0,8.1322,6.5,11.0333,9.5899,7.5,11.6,11.695,23.5,35.2,35.9772,19.0,34.7333,40.9788,0.0,0.6,1.2543,412.5,597.0,475.0333,31.0,93.7667,175.8683,127.0,238.0333,277.1018,177.5,237.5667,209.8353,98.5,127.3667,117.7875,10.0,21.4667,22.125,412.5,596.8333,475.004,13.0,19.2333,21.3927,5.0,8.3333,9.3571,48.75,44.9321,23.4043,5.5,9.4667,11.2834,44.95,43.8571,20.7941,219.5,276.7667,209.3577,1137.0,1441.0,1132.7359,567.5,677.5,582.1669,7.0,11.4,13.1164,6.5,9.5,9.2367,2.5,4.2333,5.9424,10.5,16.2333,16.0222,7.5,10.7333,11.2396,244.0,314.2667,242.0576,18.0,29.0667,33.2023,10.0,14.1,12.7131,10.5,10.6,7.5569,1.0,2.1333,3.117,6.0,14.2333,23.2417,0.0,0.2333,0.4955,39.0,54.4667,46.2736,8.0,19.5,26.0573,16.0,23.0667,23.222,45.35,41.6667,19.3787
8,Nott'ham Forest,20.0,19.0,9.7877,15.0,13.9333,8.4968,1439.0,1248.7667,759.0769,82.5,80.5333,8.2814,7.5,8.5667,7.2741,3.5,5.0667,4.289,18.5,18.0417,8.0751,3.5,5.0333,5.3322,0.97,0.978,0.2124,16.5,17.9667,12.0678,25.0,24.4667,15.4892,17.95,18.26,12.0511,20.5,19.3967,12.0232,0.0,1.6,3.0397,0.0,0.0333,0.1795,1.0,1.4333,2.3478,2.0,2.7333,2.294,0.0,0.1,0.3,0.7,1.6767,2.6006,0.7,1.65,2.5505,0.65,1.27,1.8468,10.0,20.0667,28.5645,31.0,37.9333,36.6587,14.0,37.3333,53.1823,0.0,0.0853,0.1636,0.05,0.0877,0.1116,0.075,0.1733,0.2169,0.0,0.0843,0.1634,0.075,0.1723,0.2158,0.065,0.1027,0.125,0.055,0.0823,0.0783,0.135,0.1857,0.1772,0.065,0.1017,0.1243,0.135,0.185,0.1763,27.0,22.3333,7.3182,1.69,1.9133,0.3445,61.0,54.3333,24.1431,36.0,32.6667,17.3077,57.4,58.3,7.1726,4.0,3.0,1.4142,4.0,3.0,2.1602,8.0,6.6667,1.8856,1.0,1.3333,0.4714,11.8,12.7,5.6291,1.0,1.3333,0.4714,1.0,1.3333,0.4714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6333,3.0712,8.0,14.9333,17.1716,1.0,4.7667,6.9026,20.0,22.5,18.9184,0.77,1.0087,0.723,0.195,0.283,0.3415,0.0,0.0663,0.0873,0.26,0.316,0.3367,18.2,16.8148,5.0775,0.0,0.2333,0.8035,0.0,0.0333,0.1795,0.0,0.0333,0.1795,0.7,1.6767,2.6006,0.7,1.65,2.5505,0.08,0.0967,0.0614,-0.1,-0.0433,1.3061,-0.1,-0.05,1.316,343.5,395.2333,269.5356,440.5,521.7,357.4738,76.25,75.8133,6.7826,6066.0,6990.3667,5048.7981,2066.5,2765.2667,2510.5919,179.5,183.2333,128.9614,216.0,213.2667,150.9357,86.45,86.31,7.265,136.5,158.5667,117.389,155.0,195.0,140.0857,79.95,80.3767,11.1634,32.0,42.0667,43.5973,48.5,83.0,90.0814,53.75,55.47,13.3369,1.0,1.4333,2.3478,0.65,1.27,1.8468,0.55,0.9267,1.3677,-0.05,0.1633,0.8662,7.0,10.8333,14.6312,21.0,30.0667,28.4088,5.0,8.1333,9.5105,0.0,2.0333,3.7012,31.0,37.9333,36.6587,410.5,464.9,324.3887,31.0,54.2333,59.4921,7.0,13.6333,19.6714,1.0,1.7667,3.2216,1.0,2.7667,4.6021,5.0,19.8333,36.4747,2.5,22.0333,37.2321,0.0,4.9333,17.6294,0.0,2.6667,8.2999,0.0,1.8333,8.0585,0.0,0.0,0.0,343.5,395.2333,269.5356,2.0,2.5667,2.6543,8.5,10.4667,9.8682,16.0,26.0,29.9822,1.655,1.7817,1.1653,14.0,18.7667,19.3127,0.0,2.2333,6.8881,0.0,1.6333,2.4696,1.0,1.8667,2.125,0.0,1.0667,1.7499,0.0,0.4333,0.6155,2.0,3.0,3.8123,0.19,0.232,0.249,1.5,2.3333,3.1763,0.0,0.1667,0.5821,0.0,0.2333,0.6155,0.0,0.1,0.3,0.0,0.1,0.3,0.0,0.0667,0.2494,19.0,24.2667,20.6493,11.0,14.3,12.3643,9.0,14.5667,13.6252,5.5,7.3,7.1188,1.0,2.4,2.928,8.5,10.8333,9.5012,18.0,20.2,16.6761,50.0,51.637,17.7442,6.0,9.3667,8.2158,11.5,16.2,13.6,3.0,5.6,6.2322,6.5,10.6,9.2145,8.5,11.0,10.4626,27.0,35.2667,29.6287,25.0,32.2667,35.0076,0.0,0.4333,0.8035,592.0,669.5,457.3047,44.5,83.1,111.8923,180.0,244.4333,209.4741,284.5,276.6333,221.5009,107.0,155.7,177.5427,12.5,26.1,31.4254,592.0,669.4667,457.2168,9.0,20.0333,27.2084,3.5,9.1667,12.0529,43.85,49.6708,18.5037,4.0,8.8667,12.5293,44.1,42.7125,16.8503,275.5,340.1,247.6159,1113.5,1823.0667,1555.8965,570.5,972.1,904.0616,10.0,20.0667,28.5645,9.5,13.1333,16.6167,1.0,5.2,10.1107,9.5,17.5667,19.5801,6.0,9.5,10.6231,335.0,392.0333,287.6764,14.0,37.3333,53.1823,10.5,14.1333,12.4626,7.0,12.3667,14.8492,0.5,2.5667,4.3411,5.0,19.8333,36.4747,0.0,0.0667,0.2494,48.0,60.2,46.1508,14.0,19.3667,17.9137,10.0,18.5,21.2709,54.5,55.7966,19.003
