9,Brentford,26.0,22.96,10.137,15.0,16.72,10.664,1321.0,1496.84,891.7343,82.0,81.4,7.3973,6.0,9.88,9.7173,3.0,6.24,6.25,17.5,16.5455,9.4037,1.0,4.4,7.8333,1.05,1.0464,0.2068,21.0,24.56,14.7162,29.0,28.44,16.992,22.8,25.44,15.3302,23.8,24.448,14.7977,1.0,2.04,2.6303,0.0,0.12,0.5879,1.0,1.52,1.473,3.0,3.56,2.6845,0.0,0.08,0.2713,1.2,2.404,2.8975,1.2,2.308,2.6827,1.5,1.716,1.3734,16.0,19.64,16.7902,40.0,51.04,39.2127,32.0,50.12,50.3979,0.08,0.1404,0.162,0.09,0.1116,0.113,0.15,0.2528,0.241,0.08,0.1352,0.1552,0.15,0.2472,0.2322,0.07,0.1516,0.1477,0.11,0.1064,0.0677,0.19,0.2588,0.1813,0.07,0.1472,0.1402,0.19,0.2544,0.1727,32.5,32.5,30.5,1.53,1.53,0.2,92.0,92.0,84.0,59.5,59.5,53.5,70.15,70.15,4.85,5.0,5.0,5.0,4.5,4.5,4.5,9.5,9.5,8.5,3.5,3.5,3.5,9.45,9.45,9.45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.16,2.8661,11.0,18.68,17.6878,4.0,6.36,6.9217,33.3,32.8391,19.7311,0.88,1.1756,0.8717,0.24,0.4288,0.4061,0.11,0.117,0.1091,0.43,0.3691,0.2773,15.8,15.9696,4.7595,0.0,0.68,1.7826,0.0,0.12,0.5879,0.0,0.12,0.5879,1.2,2.404,2.8975,1.2,2.308,2.6827,0.11,0.1213,0.0819,0.0,-0.244,1.1078,0.0,-0.268,1.126,327.0,500.32,380.9722,462.0,669.96,478.9083,73.2,73.1,6.9536,5565.0,9016.12,8143.5007,1897.0,3533.96,4493.2184,169.0,223.56,156.1669,208.0,263.84,178.1895,85.6,84.76,7.5398,131.0,208.92,193.1414,167.0,256.52,213.3664,78.4,78.032,10.4344,27.0,55.24,78.2439,62.0,110.68,161.1329,50.5,50.468,8.5412,1.0,1.52,1.473,1.5,1.716,1.3734,1.1,1.584,1.3867,-0.1,-0.196,0.8297,11.0,13.2,11.175,29.0,38.48,31.1989,10.0,13.28,10.813,2.0,4.24,5.1713,40.0,51.04,39.2127,428.0,597.32,422.8491,49.0,69.84,96.1901,8.0,18.52,32.8915,1.0,2.8,3.7417,3.0,4.52,5.5217,16.0,27.68,29.9569,15.0,27.2,29.2342,0.0,7.28,16.1357,0.0,3.08,7.5149,0.0,2.04,4.3953,0.0,0.4,1.1662,327.0,500.32,380.9722,2.0,2.8,2.3833,13.0,14.12,8.6917,26.0,31.96,24.3663,2.26,1.9968,0.9863,20.0,22.12,16.7005,0.0,4.08,8.094,1.0,1.32,1.5677,2.0,2.2,2.1166,1.0,1.68,2.0537,0.0,0.56,0.6974,3.0,3.24,2.8744,0.13,0.2344,0.222,2.0,2.28,2.1821,0.0,0.28,0.6645,0.0,0.12,0.325,0.0,0.32,0.5455,0.0,0.24,0.5122,0.0,0.0,0.0,26.0,26.88,20.0266,15.0,15.92,12.1356,12.0,13.88,11.4763,9.0,9.92,8.0842,2.0,3.08,2.7118,9.0,12.6,9.9237,20.0,27.72,24.1603,45.85,46.2375,22.4629,10.0,15.12,16.0083,15.0,18.68,14.0277,3.0,5.68,7.1818,11.0,13.0,10.4614,10.0,15.08,14.7429,33.0,41.96,33.3916,17.0,36.08,42.0808,0.0,0.68,1.0852,704.0,844.8,553.839,32.0,115.08,248.0776,132.0,317.24,371.6213,281.0,328.92,241.7609,177.0,205.84,153.6481,24.0,38.6,33.0612,704.0,844.68,553.796,17.0,22.48,18.254,9.0,9.52,6.4629,44.7,48.3083,17.0509,7.0,10.4,10.4422,43.85,40.3875,17.7191,358.0,436.12,286.0198,1958.0,2238.68,1414.5928,864.0,1163.04,816.3756,16.0,19.64,16.7902,12.0,14.28,12.5204,3.0,6.04,8.9061,18.0,22.0,17.1371,8.0,10.56,8.7776,417.0,493.72,319.9584,32.0,50.12,50.3979,12.0,15.16,10.7021,15.0,16.6,12.9892,2.0,2.76,3.8707,16.0,27.68,29.9569,0.0,0.0,0.0,62.0,75.32,50.0925,14.0,25.24,26.2911,23.0,24.0,16.5094,45.6,46.05,17.3106
10,Manchester City,29.0,24.9524,9.126,24.0,19.9048,11.0579,2042.0,1785.5714,925.9647,83.5,83.35,5.0426,15.0,14.3333,9.7899,4.0,5.0476,4.0057,20.0,22.3684,10.2455,4.0,8.0,7.9222,2.39,2.4167,0.1086,55.0,50.1429,25.4152,20.0,17.7143,8.724,43.8,42.0524,21.9884,21.6,18.519,9.2381,2.0,4.0476,5.6186,0.0,0.4286,1.5298,1.0,3.2381,3.6892,2.0,2.5238,2.4615,0.0,0.0952,0.2935,1.9,3.8952,6.4854,1.9,3.5238,5.2379,1.4,2.881,3.1268,37.0,53.4762,50.2163,100.0,98.0,85.4172,55.0,96.5714,91.3088,0.15,0.1943,0.2271,0.09,0.1619,0.1877,0.22,0.3562,0.3419,0.15,0.18,0.1898,0.22,0.341,0.3154,0.11,0.1781,0.224,0.12,0.1586,0.1869,0.19,0.3376,0.326,0.11,0.1652,0.1826,0.19,0.3248,0.2989,17.0,17.0,10.0,0.93,0.93,0.06,54.5,54.5,27.5,38.0,38.0,18.0,72.4,72.4,1.7,14.0,14.0,10.0,3.5,3.5,2.5,1.5,1.5,1.5,6.5,6.5,3.5,45.15,45.15,14.85,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.4762,6.7444,20.0,32.381,34.0636,5.0,12.5238,14.828,38.5,35.9789,15.6895,1.23,1.5414,1.1692,0.44,0.5486,0.5069,0.13,0.1237,0.1008,0.38,0.3394,0.2348,16.4,17.3421,4.1951,0.0,1.1905,3.0334,0.0,0.4286,1.5298,0.0,0.4762,1.7353,1.9,3.8952,6.4854,1.9,3.5238,5.2379,0.1,0.1137,0.0781,0.0,0.581,2.2637,0.0,0.5238,2.3377,1011.0,1169.2857,858.6935,1234.0,1318.4762,925.3139,87.3,86.8476,5.5045,13977.0,18722.619,14674.3233,3526.0,5339.2857,5031.7478,452.0,612.381,425.9815,507.0,651.619,447.2514,94.4,93.7714,4.0352,322.0,448.8095,377.5399,335.0,489.4762,396.7564,91.4,89.7048,6.3387,46.0,78.619,83.3995,96.0,118.8571,110.7211,67.5,65.7143,14.1541,1.0,3.2381,3.6892,1.4,2.881,3.1268,1.9,2.9476,2.5433,-0.1,0.3571,1.5786,18.0,25.9048,23.2193,53.0,89.9524,95.0897,16.0,22.9524,19.6044,1.0,3.0476,4.0057,100.0,98.0,85.4172,1069.0,1241.3333,890.4335,65.0,75.1429,67.4913,23.0,21.9048,17.8803,2.0,4.0,4.5251,3.0,6.3333,8.4478,12.0,33.1429,42.8233,6.0,28.7143,52.7358,0.0,13.5714,31.2662,0.0,5.381,11.8582,0.0,3.1429,8.5651,0.0,0.3333,1.1269,1011.0,1169.2857,858.6935,1.0,2.0,2.1602,14.0,18.1905,13.5282,54.0,59.8571,47.105,2.09,3.0752,2.0368,40.0,47.1429,37.3265,0.0,3.0952,6.8097,2.0,3.0476,4.1113,2.0,3.1905,2.986,2.0,2.5714,2.2798,0.0,0.8095,1.5312,6.0,7.9524,6.8207,0.36,0.4233,0.4278,4.0,5.9048,5.1446,0.0,0.2381,0.6835,0.0,0.619,0.8985,0.0,0.4762,0.794,0.0,0.619,0.8985,0.0,0.0952,0.2935,24.0,24.5714,19.8436,13.0,14.5238,11.8908,6.0,8.7143,7.887,8.0,10.4762,9.2305,4.0,5.381,4.5719,8.0,10.5238,9.0534,20.0,21.7143,17.6774,48.3,44.3579,19.3155,10.0,11.1905,9.535,14.0,16.7143,11.9728,1.0,3.5238,4.8464,13.0,13.1905,9.7278,9.0,11.0476,9.8584,26.0,35.619,28.5715,14.0,21.7143,22.1578,0.0,0.8095,1.1389,1283.0,1492.0952,999.7581,33.0,102.8571,204.2131,226.0,333.0952,346.1864,473.0,681.8571,617.7571,395.0,486.9524,361.9672,38.0,69.619,67.1923,1283.0,1491.619,1000.0798,30.0,34.7143,39.2066,11.0,17.8571,20.7302,48.8,48.11,19.8116,11.0,13.4286,15.4074,41.15,43.37,21.0561,879.0,959.8095,640.783,4459.0,5005.1429,3223.8067,2353.0,2759.7143,1894.0969,37.0,53.4762,50.2163,46.0,41.2857,26.8189,7.0,19.7143,32.6936,16.0,20.9524,18.5382,13.0,16.9524,13.6189,937.0,1156.1429,795.8983,55.0,96.5714,91.3088,14.0,13.619,9.7173,18.0,19.5238,14.1745,1.0,1.9524,2.3599,12.0,33.1429,42.8233,0.0,0.0476,0.213,72.0,82.4286,56.0846,6.0,15.4762,17.5326,8.0,13.6667,12.9921,50.0,49.73,24.8009
11,Burnley,16.0,20.3929,9.1782,14.0,14.9286,9.8341,1213.0,1334.8571,835.6661,82.0,78.6296,10.8223,8.0,9.1071,9.1782,4.5,5.4643,4.7546,21.0,23.1667,9.9107,4.0,5.25,5.591,0.63,0.6089,0.1834,14.0,15.8571,10.646,25.0,30.3929,18.7889,14.9,15.8429,9.9894,21.0,27.3393,17.3136,1.0,1.3214,1.6702,0.0,0.1071,0.3093,1.0,1.0714,1.1628,2.0,2.75,2.8738,0.0,0.25,0.433,0.55,1.4643,1.6927,0.55,1.3786,1.5363,0.8,1.0607,0.9894,15.0,25.75,26.0146,34.5,42.0357,40.6707,25.0,41.3571,41.752,0.035,0.0857,0.1188,0.055,0.0589,0.0612,0.09,0.1443,0.1475,0.035,0.0775,0.107,0.09,0.1361,0.1379,0.06,0.1054,0.122,0.065,0.0718,0.0605,0.125,0.1775,0.1516,0.06,0.0989,0.1101,0.125,0.1718,0.1439,39.0,39.0,23.0,1.905,1.905,0.305,122.0,122.0,44.0,84.0,84.0,22.0,73.25,73.25,7.55,2.5,2.5,0.5,4.5,4.5,0.5,12.0,12.0,8.0,1.0,1.0,1.0,3.55,3.55,3.55,3.5,3.5,1.5,3.0,3.0,2.0,0.5,0.5,0.5,0.0,0.0,0.0,25.0,25.0,25.0,1.0,1.4286,1.8211,9.5,15.2857,14.3921,3.0,4.8929,5.5571,33.3,30.5458,16.3072,0.86,1.115,0.8885,0.275,0.3821,0.3927,0.055,0.0663,0.0637,0.21,0.25,0.2362,17.9,17.6125,4.2282,0.0,0.4643,2.0438,0.0,0.1071,0.3093,0.0,0.1071,0.3093,0.55,1.4643,1.6927,0.55,1.3786,1.5363,0.075,0.0821,0.0491,-0.15,-0.0357,0.9107,-0.15,-0.0571,0.9221,395.5,496.5,393.1724,513.0,639.6071,488.4956,76.1,75.7179,7.8816,6232.5,8769.5714,7515.8802,1825.0,2979.8214,3549.8418,189.5,224.6429,168.287,222.5,258.6071,189.1855,85.65,86.3143,7.4188,146.5,214.4643,193.1022,183.5,250.9643,213.195,78.75,80.1857,10.5436,29.0,47.25,55.7735,49.5,98.2857,145.4964,52.6,54.1071,17.1451,1.0,1.0714,1.1628,0.8,1.0607,0.9894,0.55,0.9607,0.9021,-0.1,0.0107,0.7296,7.5,11.6429,10.9388,22.5,34.6429,37.4091,5.5,7.7143,6.6915,1.0,1.9286,2.9023,34.5,42.0357,40.6707,450.0,576.5,447.5157,38.0,60.3929,72.5063,6.0,15.8214,25.7169,1.0,1.75,2.098,2.0,2.75,2.7983,9.5,19.5357,22.7572,3.0,23.8929,50.2048,0.0,6.4286,14.1154,0.0,2.3929,5.8023,0.0,2.0714,4.391,0.0,0.3214,1.0369,395.5,496.5,393.1724,2.0,2.7143,2.4908,9.5,12.1786,8.6522,18.0,26.9643,22.9914,1.775,1.9304,1.2369,11.0,19.5357,17.9573,0.0,2.6429,4.9729,1.0,1.75,2.7983,0.5,1.6071,2.127,1.0,1.1071,1.2632,0.0,0.3214,0.6576,1.5,2.6071,2.5543,0.13,0.1643,0.1629,1.0,1.9286,2.1201,0.0,0.2143,0.5579,0.0,0.2857,0.7491,0.0,0.0714,0.2575,0.0,0.1071,0.3093,0.0,0.0,0.0,13.5,21.5714,19.8556,7.5,12.1786,11.7262,6.0,10.0357,9.9444,5.0,8.75,8.9667,2.0,2.7857,3.0161,7.0,10.1071,10.638,17.0,20.75,18.7629,50.0,47.7222,22.3735,9.5,10.6429,8.885,13.0,16.9643,13.2435,3.0,6.0357,7.253,10.0,10.9286,8.9639,6.5,9.9643,10.2172,20.5,31.5357,28.3,22.0,29.8571,32.6275,0.0,0.7857,1.1451,681.0,789.9643,556.5726,38.5,103.8214,199.0698,159.5,286.1429,333.8086,264.5,327.2857,280.3551,131.5,183.3214,149.5238,18.0,29.0714,29.0454,681.0,789.8571,556.6078,12.5,24.8571,28.5529,4.5,10.6071,12.2163,48.2,45.7741,17.9432,6.0,11.75,14.121,44.5,43.1481,17.9467,389.0,436.0,299.2411,2397.5,2382.2143,1608.0483,1314.5,1260.5714,909.0547,15.0,25.75,26.0146,12.0,16.3214,15.2012,2.0,8.5714,12.8409,14.0,18.4286,18.2335,8.0,10.5357,10.0693,434.5,490.5714,338.1333,25.0,41.3571,41.752,12.0,15.1786,11.9524,9.5,12.5714,11.4406,1.5,2.7143,3.6922,9.5,19.5357,22.7572,0.0,0.1071,0.3093,50.5,61.5357,46.9129,13.5,20.0357,25.6703,22.0,24.7143,22.9049,43.75,40.8071,21.7009
12,Liverpool,28.0,25.8636,8.7868,17.0,18.9545,8.0931,1671.0,1694.4091,689.844,81.0,80.7273,6.517,10.5,11.2727,8.2912,5.0,6.9091,6.1858,22.0,20.8947,4.7561,2.5,4.8636,7.0019,2.15,2.1768,0.1442,42.0,42.5455,16.1266,18.5,20.1818,9.0936,45.45,43.6227,17.8909,22.75,22.4273,9.6737,2.0,3.3636,3.8911,0.0,0.2727,1.0523,2.0,2.7273,2.7664,2.0,3.0909,2.7454,0.0,0.2273,0.4191,2.3,4.1,5.4901,2.15,3.7545,4.6779,1.65,2.9318,2.936,41.0,41.8636,31.3257,91.5,95.5909,61.1493,80.5,94.5909,91.7336,0.125,0.1795,0.2138,0.1,0.1491,0.145,0.24,0.3273,0.3176,0.125,0.17,0.199,0.24,0.3177,0.303,0.105,0.1941,0.2164,0.13,0.1436,0.1167,0.25,0.3359,0.3065,0.1,0.1814,0.1919,0.24,0.3236,0.281,20.5,20.5,9.5,1.085,1.085,0.015,73.5,73.5,35.5,54.0,54.0,26.0,72.25,72.25,1.15,12.0,12.0,4.0,5.0,5.0,3.0,2.0,2.0,2.0,5.0,5.0,3.0,24.3,24.3,4.3,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6364,4.5482,21.0,35.4091,33.0986,7.0,11.9545,13.6863,31.9,29.89,16.0173,1.45,1.7282,1.3442,0.36,0.5823,0.5835,0.07,0.091,0.0867,0.25,0.275,0.1573,15.85,17.185,4.6927,0.0,0.8182,1.7745,0.0,0.2727,1.0523,0.0,0.4091,1.4666,2.3,4.1,5.4901,2.15,3.7545,4.6779,0.08,0.0955,0.0447,-0.3,-0.4636,1.9352,-0.3,-0.3909,1.8063,861.5,923.0,556.1959,1042.5,1104.0,623.7234,82.7,82.1636,6.0248,13426.5,15708.9091,10479.5023,4071.0,5386.3182,4473.1474,419.0,437.0909,239.4541,462.0,481.5,255.9955,90.95,90.35,5.0657,276.0,391.0,284.2384,327.0,442.4091,298.0783,86.55,85.8727,8.21,61.5,74.3182,63.9043,98.0,127.7273,115.8012,62.5,61.6091,9.0321,2.0,2.7273,2.7664,1.65,2.9318,2.936,1.45,2.5273,2.206,-0.1,-0.2045,1.7351,19.0,27.1818,22.2049,63.0,75.5909,59.3263,19.0,22.9545,18.6559,2.0,3.6364,4.7054,91.5,95.5909,61.1493,975.5,1018.1818,571.9046,36.5,81.2727,88.7664,11.5,19.9545,22.3657,3.0,4.5909,5.7892,4.0,6.5909,7.7263,18.5,37.1364,52.0902,10.5,34.3182,52.8836,0.0,13.0455,26.1785,0.0,3.9091,8.6071,0.0,7.7727,15.9286,0.0,0.0909,0.4166,861.5,923.0,556.1959,3.5,4.5455,3.7017,16.5,16.6818,11.0428,52.5,63.0455,44.464,3.505,3.2145,1.6467,43.0,47.5,32.0039,0.5,5.2727,10.0054,2.0,3.0,3.7417,3.0,4.5455,5.5163,1.0,1.9545,2.1842,0.0,0.7727,0.9502,4.5,5.9545,5.3723,0.27,0.3127,0.2695,3.5,4.3636,3.7604,0.0,0.3636,0.7714,0.0,0.4091,0.9371,0.0,0.4545,0.8381,0.0,0.3182,0.5548,0.0,0.0455,0.2083,27.0,30.4091,19.3594,18.0,18.8636,11.3989,10.0,12.2273,9.3708,12.0,13.0455,10.1555,4.5,5.1364,3.8529,11.5,15.3182,12.3928,24.5,34.4545,28.1695,43.5,45.9095,19.6122,14.5,19.1364,17.4442,19.5,21.2727,13.8734,2.0,4.8182,7.34,15.5,16.4545,12.1906,11.5,13.1818,10.6457,40.5,43.5909,28.1694,12.5,26.4091,30.5163,0.0,0.8636,1.3914,1240.0,1301.7727,675.6863,42.0,99.5,168.2454,267.0,334.8636,332.2582,519.0,622.4091,438.2629,299.0,355.8182,257.8091,38.0,64.3182,68.2358,1240.0,1301.3636,675.6282,29.5,33.2273,31.1754,14.0,15.0455,14.7077,45.5,43.465,13.9732,12.0,14.8636,14.3726,43.45,46.53,17.9622,870.0,809.7727,397.2193,3829.5,4179.5909,1979.674,2033.0,2183.5,1053.4137,41.0,41.8636,31.3257,29.0,31.4545,19.2937,6.5,13.3182,19.4571,21.5,25.7273,21.0588,10.5,18.2273,18.6984,906.0,915.7273,470.9889,80.5,94.5909,91.7336,18.0,20.6818,15.4284,13.5,16.8182,12.655,1.0,4.5455,8.1225,18.5,37.1364,52.0902,0.0,0.0909,0.2875,79.5,92.0,48.3529,15.5,26.4545,30.0162,14.0,19.9545,14.1533,53.6,54.2682,19.9
13,Newcastle Utd,21.0,22.875,8.4966,14.5,17.3333,10.5462,1296.5,1557.4167,877.1857,82.0,81.5652,6.5861,8.0,11.2917,9.4802,3.5,5.5417,4.6096,22.0,23.0909,14.0839,0.0,3.5833,5.5671,1.565,1.6021,0.1862,33.5,38.8333,21.7038,25.0,28.0,16.7755,28.15,34.7333,19.0461,26.6,27.8333,16.8396,1.5,3.125,3.734,0.0,0.3333,1.0672,1.0,2.2917,3.0887,2.0,3.2083,2.8428,0.0,0.0417,0.1998,1.35,3.2375,4.4682,1.35,2.9417,3.6114,1.05,2.1667,2.3219,21.5,30.5417,30.8558,52.5,64.5833,62.2535,57.0,64.25,57.4088,0.135,0.22,0.2467,0.07,0.1162,0.1453,0.21,0.3358,0.2973,0.135,0.2029,0.2097,0.21,0.3188,0.2683,0.13,0.2025,0.2341,0.11,0.1217,0.1076,0.295,0.325,0.2661,0.13,0.1871,0.1991,0.295,0.31,0.237,29.0,29.0,13.0,1.485,1.485,0.415,94.0,94.0,36.0,64.5,64.5,22.5,71.6,71.6,0.8,9.0,9.0,0.0,3.0,3.0,1.0,6.5,6.5,2.5,5.0,5.0,0.0,28.0,28.0,5.3,2.5,2.5,2.5,2.0,2.0,2.0,0.5,0.5,0.5,0.0,0.0,0.0,20.0,20.0,0.0,1.5,3.4583,4.6546,16.0,22.5417,21.2779,4.0,8.1667,9.0539,33.3,33.5,17.0611,1.295,1.4088,1.0714,0.425,0.5758,0.6448,0.13,0.1343,0.0788,0.4,0.4176,0.2195,15.4,15.1391,3.694,0.0,0.375,0.9922,0.0,0.3333,1.0672,0.0,0.375,1.2521,1.35,3.2375,4.4682,1.35,2.9417,3.6114,0.11,0.1148,0.0549,0.25,0.2208,0.9206,0.25,0.1833,0.915,503.5,667.0,512.9432,603.5,821.5,626.1886,81.45,80.1917,5.8511,7740.0,11345.5417,9653.0733,2959.0,3988.0833,3703.0344,249.0,318.1667,221.1618,277.5,357.3333,248.1127,89.3,89.1917,4.4955,197.0,277.9167,246.7926,228.0,320.9167,279.3565,85.2,84.4542,8.2724,25.5,56.0833,66.14,57.0,103.0417,116.1473,51.2,52.375,13.7203,1.0,2.2917,3.0887,1.05,2.1667,2.3219,1.1,1.8125,1.9503,-0.05,0.125,1.1454,11.0,17.625,18.5086,37.0,45.7917,44.2417,12.0,15.8333,17.165,2.0,3.1667,4.441,52.5,64.5833,62.2535,524.5,746.1667,572.7672,42.0,72.9167,91.2798,9.5,21.3333,29.8896,1.0,3.5417,5.5451,2.0,5.5417,9.3719,11.0,27.0,45.893,5.5,28.125,50.1799,0.5,8.0,23.8834,0.0,3.125,8.9922,0.0,2.5,8.0623,0.0,0.375,1.6024,503.5,667.0,512.9432,2.0,2.4167,2.9569,13.5,15.0417,11.0622,30.0,40.7917,38.6598,2.365,2.3033,1.2138,23.0,29.5417,26.5581,0.0,2.875,6.4892,2.0,3.0,3.6968,2.0,2.7917,3.0548,1.0,1.9167,2.8565,0.0,0.6667,1.3437,4.0,6.0,6.5638,0.345,0.3467,0.241,3.0,3.75,3.4791,0.0,0.2917,0.7348,0.0,0.75,1.3617,0.0,0.5417,0.9565,0.0,0.5417,1.1539,0.0,0.125,0.3307,22.0,27.3333,22.4066,13.5,16.2083,13.1972,11.0,13.0417,11.6922,7.0,10.5,9.3497,2.5,3.7917,3.7303,11.5,12.4583,10.9582,25.5,28.2083,23.6572,45.6,39.4417,17.09,12.0,15.75,13.2453,17.0,20.5833,16.5401,2.5,6.2917,9.0668,13.5,14.2917,11.7561,8.0,11.8333,11.3566,31.0,39.1667,32.2215,17.0,28.2083,34.1772,0.0,0.6667,0.9428,717.0,993.4583,717.7127,36.5,100.25,145.0992,209.5,333.5417,326.9144,302.0,419.9167,360.8521,206.0,249.4583,214.0278,37.0,45.5417,39.079,714.5,993.125,717.8465,22.0,30.3333,35.4268,10.0,14.7917,17.5,48.35,44.8045,17.1376,8.0,11.9583,13.268,40.4,43.0045,15.2708,401.0,565.0417,423.9277,2225.5,3042.7917,2390.8512,1293.5,1514.9167,1185.0417,21.5,30.5417,30.8558,16.5,21.0833,20.0934,5.0,10.125,13.7305,16.5,21.0417,18.5932,12.5,16.6667,16.1366,473.0,662.4167,501.7582,57.0,64.25,57.4088,12.0,15.875,13.3894,15.0,19.4583,23.2701,1.0,2.4167,3.9361,11.0,27.0,45.893,0.0,0.0417,0.1998,63.0,76.125,56.0441,10.5,18.8333,23.2731,13.5,17.125,16.0554,47.7,51.1708,22.1067
