14,Manchester Utd,22.0,21.5,9.8576,15.0,16.0385,10.8255,1351.5,1440.3846,938.4333,82.0,81.2308,7.4385,7.0,10.2308,10.555,5.0,5.4615,3.9926,16.0,17.9545,6.4771,3.0,3.5769,3.4771,1.59,1.5488,0.267,20.5,24.0,16.6756,25.0,24.4231,15.7044,24.95,23.7269,15.5693,26.7,29.0385,19.275,1.0,1.9615,2.6672,0.0,0.2308,0.8462,1.0,1.3462,1.6857,2.5,3.1923,2.2364,0.0,0.0385,0.1923,0.85,2.1923,2.9604,0.85,1.9769,2.5239,0.9,1.5346,2.3524,14.0,28.7692,38.1811,52.0,56.6538,57.243,32.5,56.0769,69.749,0.07,0.1346,0.162,0.07,0.0873,0.1096,0.155,0.2215,0.1904,0.07,0.1269,0.157,0.155,0.2138,0.1827,0.075,0.1215,0.1212,0.07,0.0938,0.0862,0.19,0.2146,0.1652,0.075,0.115,0.1142,0.19,0.2077,0.1527,58.0,58.0,0.0,1.53,1.53,0.0,203.0,203.0,0.0,146.0,146.0,0.0,74.9,74.9,0.0,18.0,18.0,0.0,6.0,6.0,0.0,14.0,14.0,0.0,9.0,9.0,0.0,23.7,23.7,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1923,3.0887,7.0,20.8077,27.1038,3.5,7.0,9.3356,31.7,33.3783,23.7062,0.87,1.1527,0.9931,0.25,0.4173,0.3951,0.08,0.1296,0.2025,0.26,0.3579,0.2835,17.1,16.9478,5.569,0.0,0.5769,2.1335,0.0,0.2308,0.8462,0.0,0.2692,1.0212,0.85,2.1923,2.9604,0.85,1.9769,2.5239,0.08,0.0913,0.0524,0.0,0.0,1.0455,0.0,-0.0154,1.0494,568.5,604.6154,406.8196,703.0,748.5,527.4131,81.65,81.5962,5.2086,8755.5,9987.7308,7782.1103,2378.5,3501.2308,3960.1239,288.5,302.0,190.3226,327.0,339.3462,215.9555,89.2,89.8038,4.4863,196.5,228.6538,171.6609,235.0,266.0385,199.3043,84.9,83.8115,7.5219,31.0,52.0769,65.9049,56.0,96.7692,144.3527,56.1,58.912,13.8662,1.0,1.3462,1.6857,0.9,1.5346,2.3524,0.6,1.3231,1.962,-0.1,-0.1885,0.9685,9.0,16.5385,22.5682,33.5,46.0769,41.3911,6.0,12.8846,17.816,0.5,1.9231,3.5293,52.0,56.6538,57.243,675.0,681.1538,459.0394,30.0,63.8846,80.9978,7.0,14.2692,18.66,1.0,2.8077,5.7914,2.0,3.8077,4.9304,6.0,22.8077,44.7033,3.0,24.7308,54.0936,0.0,8.5769,29.1392,0.0,2.6923,8.9862,0.0,3.3077,10.723,0.0,0.3846,1.5708,568.5,604.6154,406.8196,2.0,3.4615,4.5677,8.5,14.2692,15.1443,21.5,37.8462,44.3827,2.015,2.32,1.4408,18.5,28.5,30.3787,0.0,3.0,9.2902,0.0,2.1154,3.9935,0.5,2.0,3.1744,1.0,1.4231,2.5294,0.0,0.8077,1.0749,2.0,3.7308,4.7358,0.175,0.1942,0.1653,1.5,2.6154,3.2353,0.0,0.1154,0.5769,0.0,0.3077,0.6662,0.0,0.2692,0.5921,0.0,0.2308,0.5044,0.0,0.1923,0.4819,18.5,25.8077,22.736,12.5,15.6538,14.1365,8.0,12.8077,13.2608,6.5,9.0769,8.4258,2.5,3.9231,4.2055,9.5,13.2692,13.1984,19.0,27.2692,26.1042,46.9,51.1231,19.0203,9.0,14.0,14.6786,18.0,20.3846,16.5903,6.0,7.9615,8.4146,8.5,12.4231,11.4931,7.0,11.8846,11.3318,27.5,37.6923,32.0346,20.0,34.0,30.7809,0.0,0.4615,0.6923,911.5,919.0385,619.4646,55.0,112.8462,231.2694,226.0,314.7308,332.7321,374.0,377.1923,269.4419,136.5,234.6538,259.7472,16.5,39.0769,53.4573,911.5,918.7692,618.935,11.0,26.4615,33.0655,5.5,11.8077,13.862,47.6,46.9192,21.4743,4.0,11.5,15.7657,40.7,40.7885,21.9115,532.0,534.7308,350.6604,2522.5,2882.3077,1982.5301,1314.0,1514.5769,1135.2858,14.0,28.7692,38.1811,12.5,19.8077,20.0979,2.0,10.3846,22.5305,10.0,18.5,18.314,9.5,13.0,12.7521,571.5,597.1154,394.1037,32.5,56.0769,69.749,14.5,15.2692,11.2884,9.5,12.9615,12.0878,1.5,3.4615,4.8057,6.0,22.8077,44.7033,0.0,0.0385,0.1923,68.5,70.6923,49.5284,13.5,16.7692,15.5867,18.0,17.1154,13.9072,44.95,47.2615,19.8985
15,Wolves,25.0,22.48,11.6897,11.0,16.72,13.089,1222.0,1499.88,1091.4568,81.0,79.92,7.9595,5.0,10.72,11.2837,4.0,5.76,5.9483,20.5,22.35,11.59,2.0,5.84,7.7029,1.16,1.028,0.3769,18.0,21.96,17.1965,24.0,28.48,20.0002,17.7,20.52,15.0658,23.8,29.548,21.2936,1.0,1.72,2.9328,0.0,0.16,0.463,0.0,1.44,2.4671,2.0,4.08,3.6869,0.0,0.16,0.3666,1.1,1.928,2.447,1.1,1.8,2.194,1.0,1.304,1.4573,21.0,26.84,32.3143,37.0,47.2,42.6652,17.0,46.44,51.7974,0.03,0.1208,0.2355,0.0,0.0668,0.1278,0.05,0.1876,0.2893,0.03,0.1136,0.2307,0.05,0.1796,0.2784,0.06,0.1312,0.1402,0.05,0.0896,0.1128,0.12,0.2204,0.2406,0.06,0.1252,0.1336,0.12,0.2144,0.2333,32.5,32.5,25.5,1.68,1.68,0.04,101.5,101.5,86.5,69.5,69.5,61.5,63.35,63.35,10.05,6.5,6.5,5.5,3.5,3.5,3.5,9.0,9.0,7.0,2.5,2.5,1.5,22.35,22.35,10.95,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.88,3.2165,11.0,17.0,18.1769,3.0,6.12,8.096,33.3,31.2045,16.7926,1.03,1.1364,0.7841,0.23,0.4008,0.3941,0.06,0.0814,0.1122,0.2,0.2395,0.2491,16.6,16.2545,4.778,0.0,0.48,1.4999,0.0,0.16,0.463,0.0,0.16,0.463,1.1,1.928,2.447,1.1,1.8,2.194,0.095,0.1018,0.051,-0.2,-0.048,1.2027,-0.2,-0.08,1.1795,515.0,619.12,530.5223,653.0,766.76,634.5052,79.7,79.22,6.6222,7798.0,10233.84,9299.9378,2105.0,3385.84,3564.7894,256.0,307.68,260.6938,312.0,343.0,286.3095,89.4,89.044,5.9576,174.0,243.88,245.7708,212.0,280.52,271.1536,84.7,84.572,9.2072,31.0,48.72,52.6167,57.0,101.08,120.4714,51.4,51.5417,15.3392,0.0,1.44,2.4671,1.0,1.304,1.4573,0.7,1.108,1.2658,-0.1,0.136,1.402,8.0,12.64,12.6582,22.0,36.4,33.6309,7.0,9.56,10.9401,1.0,2.44,3.2873,37.0,47.2,42.6652,566.0,696.12,589.4267,46.0,67.52,80.6291,11.0,17.56,18.0002,1.0,1.96,2.7926,3.0,5.0,6.1579,11.0,23.12,34.419,7.0,27.36,55.2854,0.0,6.24,15.1928,0.0,3.0,7.7872,0.0,1.64,4.1558,0.0,0.6,2.0396,515.0,619.12,530.5223,2.0,3.12,3.1154,11.0,13.32,12.3959,19.0,29.68,27.2437,1.91,1.9652,1.1967,16.0,20.72,17.0494,0.0,2.68,5.8837,1.0,2.12,3.204,1.0,1.88,2.1414,0.0,1.68,2.5569,0.0,0.6,1.2329,2.0,3.24,4.1692,0.09,0.162,0.2114,1.0,2.08,2.6065,0.0,0.28,0.8727,0.0,0.28,0.7222,0.0,0.24,0.4271,0.0,0.28,0.6645,0.0,0.08,0.2713,20.0,29.56,31.3995,13.0,17.2,19.0641,9.0,16.6,18.4043,7.0,9.88,11.2261,2.0,3.08,3.2609,9.0,12.48,12.0071,21.0,24.2,22.8175,50.0,46.852,18.2988,9.0,11.72,11.7899,17.0,20.2,18.3238,2.0,6.88,10.2774,12.0,13.32,11.6335,7.0,11.36,11.9059,30.0,40.92,40.9682,18.0,33.12,43.7688,0.0,0.64,1.2924,811.0,939.04,748.5495,33.0,112.88,217.0366,170.0,346.92,400.5715,345.0,410.28,352.425,133.0,192.04,180.2355,22.0,29.56,32.0862,811.0,938.88,748.5184,16.0,32.92,38.6812,10.0,16.6,19.1541,53.05,57.8455,23.033,5.0,12.96,16.0959,37.6,32.9182,19.676,478.0,522.08,420.0021,2586.0,2852.52,2260.1397,999.0,1469.12,1270.9728,21.0,26.84,32.3143,14.0,20.72,22.5362,2.0,6.72,11.141,12.0,21.4,21.9891,7.0,15.56,16.3072,481.0,613.72,498.6578,17.0,46.44,51.7974,13.0,19.04,16.9245,11.0,16.16,14.8018,2.0,3.12,3.525,11.0,23.12,34.419,0.0,0.04,0.196,65.0,75.4,63.1101,8.0,17.64,21.546,21.0,19.64,14.383,41.9,43.344,24.772
16,Chelsea,23.0,21.88,9.2144,18.0,16.72,10.8426,1576.0,1495.12,931.9523,84.0,79.24,10.1716,9.0,10.68,9.4392,4.0,5.16,3.6516,17.0,19.2174,10.1979,3.0,3.72,3.8732,1.67,1.6528,0.2558,31.0,33.68,21.5717,27.0,27.36,16.5913,35.9,32.548,20.2411,25.0,25.152,15.0403,1.0,2.6,3.7842,0.0,0.44,1.7682,1.0,2.04,2.6605,3.0,4.32,3.3072,0.0,0.16,0.463,1.1,3.02,4.8862,1.1,2.64,4.1084,1.2,2.076,2.4779,22.0,34.88,36.7862,46.0,64.44,62.3449,35.0,63.8,70.4057,0.09,0.1816,0.2167,0.08,0.1156,0.1324,0.2,0.2976,0.2852,0.08,0.164,0.1869,0.16,0.28,0.25,0.08,0.1752,0.1884,0.08,0.118,0.1102,0.27,0.2932,0.2484,0.08,0.16,0.1686,0.27,0.2784,0.2215,31.5,31.5,6.5,1.645,1.645,0.075,93.0,93.0,15.0,62.5,62.5,10.5,68.1,68.1,2.4,9.0,9.0,4.0,4.5,4.5,0.5,5.5,5.5,1.5,4.0,4.0,1.0,20.75,20.75,1.95,2.5,2.5,0.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,16.65,16.65,16.65,1.0,3.04,4.9998,13.0,21.44,25.1175,4.0,7.76,10.3394,33.3,34.9182,19.7756,1.38,1.37,1.0486,0.26,0.4484,0.4274,0.115,0.1223,0.1189,0.35,0.3357,0.2533,15.55,16.1091,4.8429,0.0,0.88,2.3718,0.0,0.44,1.7682,0.0,0.48,1.7915,1.1,3.02,4.8862,1.1,2.64,4.1084,0.1,0.1036,0.0502,0.0,0.02,1.6647,0.0,-0.04,1.4694,538.0,798.36,647.214,728.0,930.6,708.3161,84.8,83.46,6.5107,11860.0,13089.36,10967.7981,3518.0,4385.56,3968.225,278.0,398.6,316.3033,302.0,433.2,334.1917,91.8,90.96,4.9942,250.0,325.76,304.4437,257.0,360.88,319.8831,88.8,85.772,9.9756,32.0,54.44,52.64,66.0,92.88,85.2391,54.3,58.42,13.7571,1.0,2.04,2.6605,1.2,2.076,2.4779,1.0,1.72,1.9391,-0.1,-0.036,0.8442,9.0,16.68,18.0903,30.0,53.8,55.0868,7.0,14.08,16.3289,1.0,2.04,2.9864,46.0,64.44,62.3449,629.0,859.6,678.2008,57.0,67.6,54.486,13.0,19.84,19.1931,2.0,4.64,6.7343,1.0,4.04,6.5329,10.0,22.32,26.6334,6.0,24.4,37.7285,0.0,8.08,16.807,0.0,3.12,7.0218,0.0,2.2,4.2895,0.0,0.16,0.5426,538.0,798.36,647.214,2.0,3.4,4.0299,6.0,13.76,12.4941,23.0,39.0,40.4119,2.15,2.274,1.3595,18.0,28.72,28.8215,1.0,2.44,4.1093,1.0,3.04,5.1651,1.0,1.84,2.4768,1.0,1.96,2.4245,0.0,1.0,1.7889,3.0,5.32,6.1431,0.2,0.3244,0.3544,2.0,3.56,4.4369,0.0,0.28,1.0008,0.0,0.44,0.9415,0.0,0.4,0.6325,0.0,0.48,0.8998,0.0,0.16,0.463,21.0,26.24,24.8295,12.0,14.88,13.814,9.0,12.88,12.4461,7.0,9.32,9.9266,3.0,4.04,4.1519,9.0,12.84,12.2071,19.0,24.96,22.5628,50.0,49.4087,18.7936,7.0,12.12,12.0044,13.0,17.76,15.593,3.0,6.52,7.4572,8.0,11.24,10.5727,8.0,11.92,11.869,25.0,38.16,35.9307,14.0,31.2,34.9754,0.0,0.96,1.3109,886.0,1103.84,800.5653,28.0,120.88,185.7776,183.0,373.64,359.5468,324.0,479.56,438.6261,164.0,261.36,243.5087,26.0,41.44,45.8904,886.0,1103.36,800.1944,15.0,34.64,38.4374,9.0,15.84,17.622,48.1,43.8783,20.807,7.0,14.56,17.3207,42.1,39.5565,23.554,509.0,662.4,493.7765,3225.0,3370.88,2372.3046,1734.0,1758.84,1241.0326,22.0,34.88,36.7862,14.0,21.72,20.6466,3.0,11.64,17.1764,17.0,24.0,22.8963,7.0,14.72,16.6482,633.0,792.2,603.3744,35.0,63.8,70.4057,11.0,17.64,18.2469,12.0,17.96,17.2661,1.0,3.4,5.6356,10.0,22.32,26.6334,0.0,0.12,0.325,54.0,73.76,60.2696,9.0,17.12,17.603,14.0,15.88,13.5803,47.2,49.976,22.3528
