17,Aston Villa,27.0,24.1739,10.8654,20.0,18.1304,12.1201,1652.0,1629.1304,1033.7704,83.0,79.8696,8.4868,6.0,11.7391,10.8236,6.0,6.0435,5.9233,20.5,22.875,10.7172,2.0,5.5652,8.1445,1.77,1.7174,0.355,36.0,36.2609,23.7893,27.0,28.8696,16.9867,31.4,30.2043,19.8392,30.5,28.4609,16.7342,2.0,2.9565,4.2475,0.0,0.1739,0.8157,1.0,2.3913,3.4734,4.0,4.0435,3.0995,0.0,0.087,0.2818,1.4,2.8261,3.6791,1.4,2.6913,3.5829,1.0,2.1435,2.6492,32.0,33.3043,28.6576,55.0,62.8696,54.7884,33.0,62.3913,72.5107,0.11,0.2009,0.2538,0.08,0.1235,0.1606,0.21,0.3248,0.3089,0.11,0.1957,0.2536,0.21,0.3196,0.3082,0.1,0.1613,0.1535,0.09,0.0987,0.0953,0.21,0.2591,0.208,0.1,0.157,0.1535,0.21,0.2552,0.2068,30.5,30.5,17.5,2.16,2.16,0.73,86.5,86.5,52.5,57.5,57.5,37.5,64.0,64.0,2.2,10.0,10.0,9.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,11.75,11.75,11.75,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,50.0,50.0,50.0,2.0,3.1304,4.4066,14.0,22.0,24.3489,5.0,7.8696,10.28,35.0,33.6737,10.7175,0.78,1.2096,1.0445,0.35,0.4357,0.4117,0.11,0.1368,0.1196,0.38,0.3526,0.2487,15.9,15.4737,3.4623,0.0,0.6522,1.6314,0.0,0.1739,0.8157,0.0,0.1739,0.8157,1.4,2.8261,3.6791,1.4,2.6913,3.5829,0.12,0.1242,0.0678,0.0,0.3043,1.4757,0.0,0.2652,1.4391,573.0,699.6087,555.0905,790.0,839.6957,632.9063,80.4,81.3043,6.9986,8993.0,12198.5217,10310.5124,2559.0,4136.0,4143.1304,293.0,308.087,230.0556,329.0,341.2609,246.4789,89.9,89.0435,6.8244,184.0,320.3478,293.4694,242.0,359.087,313.0505,85.7,86.8304,7.8787,48.0,57.7391,58.8618,82.0,102.8261,109.4987,57.6,57.6909,11.0186,1.0,2.3913,3.4734,1.0,2.1435,2.6492,1.0,1.8348,2.058,-0.1,0.2478,1.4785,10.0,17.2609,18.2452,29.0,50.1304,48.107,12.0,15.7826,16.413,0.0,2.913,4.6336,55.0,62.8696,54.7884,745.0,758.7391,565.5444,47.0,78.913,84.5854,13.0,27.3043,35.1252,0.0,3.3913,5.1223,2.0,4.1304,5.8183,11.0,28.3043,39.8436,4.0,26.6522,53.5396,0.0,10.0435,22.4683,0.0,6.4783,14.322,0.0,0.6522,1.7842,0.0,0.087,0.4079,573.0,699.6087,555.0905,1.0,2.0435,2.2161,13.0,14.8696,12.2023,29.0,39.4783,36.741,2.07,1.9922,1.2454,22.0,29.0435,25.6303,0.0,3.3478,7.7997,1.0,2.0,2.7187,2.0,3.1739,4.2082,1.0,1.3478,1.4328,0.0,0.5652,0.6478,3.0,5.6087,6.2883,0.3,0.31,0.2709,2.0,4.0,4.3639,0.0,0.3478,0.8652,0.0,0.3478,0.6331,0.0,0.4348,1.4693,0.0,0.3478,0.5602,0.0,0.1304,0.3368,16.0,23.6957,19.5969,9.0,13.4783,11.828,7.0,11.6522,9.7651,5.0,9.087,9.8991,2.0,2.9565,2.6942,7.0,11.2609,10.0573,19.0,23.7826,20.1493,46.7,44.3286,20.2679,8.0,12.5217,11.174,18.0,16.913,11.2672,2.0,4.913,6.0427,13.0,12.0,8.0325,9.0,10.2174,8.8757,21.0,33.913,28.0294,12.0,25.8696,25.8361,0.0,0.5652,1.0561,1017.0,999.5652,696.2367,44.0,121.913,232.9116,215.0,354.4348,381.0567,318.0,417.4348,357.4551,186.0,236.6522,209.9291,27.0,43.7826,50.8176,1017.0,999.3913,695.8995,30.0,32.6522,30.6149,13.0,14.8261,15.1676,44.8,47.225,15.0072,11.0,13.6087,13.2656,41.0,39.69,14.913,635.0,626.3043,447.025,3527.0,3400.1739,2395.9808,1663.0,1782.8696,1396.5403,32.0,33.3043,28.6576,19.0,21.0,16.842,4.0,9.3913,12.9841,17.0,20.4348,19.2192,14.0,18.0435,17.0816,764.0,685.6087,487.0647,33.0,62.3913,72.5107,16.0,17.8696,13.1457,15.0,20.5217,18.427,0.0,2.0435,3.9285,11.0,28.3043,39.8436,0.0,0.1739,0.4802,62.0,70.0,50.991,13.0,14.4783,12.659,14.0,15.6957,16.096,50.0,53.6565,22.1166
18,Tottenham,27.5,23.75,10.6975,15.5,17.4167,12.4262,1401.0,1554.2917,1023.6142,83.0,79.913,8.7572,5.0,10.1667,11.1716,5.0,6.3333,6.675,21.0,21.4211,7.2425,0.5,3.4167,5.0242,1.78,1.7762,0.3168,34.0,33.6667,22.2611,27.5,27.4583,16.3477,28.9,30.9917,20.1373,26.95,28.5125,17.7471,1.5,2.75,3.7444,0.0,0.0833,0.3997,1.0,2.4167,3.2393,3.0,3.7083,2.7761,0.0,0.1667,0.4714,1.65,2.8625,3.3772,1.65,2.7958,3.2077,0.85,2.4,3.1736,23.0,39.7917,38.9315,71.5,87.5833,67.3399,33.0,87.0,106.7029,0.085,0.135,0.1688,0.095,0.1854,0.2542,0.185,0.3208,0.3265,0.085,0.1325,0.1634,0.185,0.3183,0.3228,0.105,0.1667,0.1519,0.085,0.1612,0.1787,0.24,0.3292,0.2704,0.105,0.1646,0.1494,0.24,0.3271,0.2674,61.0,61.0,0.0,1.61,1.61,0.0,167.0,167.0,0.0,109.0,109.0,0.0,67.7,67.7,0.0,20.0,20.0,0.0,6.0,6.0,0.0,12.0,12.0,0.0,7.0,7.0,0.0,18.4,18.4,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.8333,4.0277,15.5,24.125,23.4881,5.0,8.5833,9.8443,33.85,30.4273,14.4544,1.555,1.4829,1.0436,0.355,0.4579,0.4062,0.075,0.0977,0.0959,0.275,0.2875,0.2361,15.6,16.2318,4.569,0.0,0.4583,1.1173,0.0,0.0833,0.3997,0.0,0.0833,0.3997,1.65,2.8625,3.3772,1.65,2.7958,3.2077,0.11,0.1159,0.0616,-0.25,-0.0292,1.9554,-0.25,-0.0458,1.9138,826.5,857.0417,621.5181,944.0,1004.2917,707.2346,86.25,83.9667,7.2173,12816.0,13541.4583,10464.0201,3203.0,4623.7917,4409.3697,414.5,441.0833,306.5098,437.0,482.0417,330.3938,91.5,90.3042,5.0136,288.0,347.0833,299.1268,350.0,387.9583,315.9834,88.3,86.5083,8.9633,30.5,45.2083,41.5251,45.0,79.0833,87.3503,63.6,60.4375,14.7366,1.0,2.4167,3.2393,0.85,2.4,3.1736,1.45,2.1667,2.3343,0.0,0.0167,1.4106,10.0,19.1667,21.988,43.0,65.5833,57.6194,12.0,18.9167,20.9879,1.0,2.7083,4.3825,71.5,87.5833,67.3399,851.5,919.9167,635.2391,36.5,80.9167,107.1109,8.5,26.4583,31.2503,2.0,3.7917,5.0248,1.0,2.4583,3.3038,13.0,29.5833,46.9467,8.0,30.0833,68.778,0.0,9.75,27.0605,0.0,3.875,11.2224,0.0,2.9167,9.6778,0.0,0.0417,0.1998,826.5,857.0417,621.5181,3.0,3.4583,3.3038,17.5,20.0,17.7717,32.5,43.75,43.4418,2.47,2.9342,2.14,24.0,34.0833,32.3946,0.0,2.5,6.8799,1.0,2.4583,3.2143,1.5,2.5,2.7386,0.5,1.2917,2.1502,0.0,0.9167,1.2883,3.0,5.0833,5.1955,0.28,0.38,0.3796,2.5,4.0,3.9896,0.0,0.2917,0.7348,0.0,0.2917,0.7348,0.0,0.2083,0.4061,0.0,0.125,0.3307,0.0,0.1667,0.3727,23.5,30.0833,25.9277,15.0,18.75,16.4019,10.0,13.9167,13.2757,8.0,11.0,10.0333,3.0,5.1667,5.4518,11.5,15.0,14.4251,22.5,28.75,26.428,50.85,52.0625,22.7864,11.5,13.75,13.3643,16.0,18.4167,15.2505,3.5,5.4167,6.1503,11.5,13.0,11.6118,10.0,14.75,12.7451,35.0,44.8333,37.7311,17.5,29.2083,31.3129,1.0,1.0,1.291,1098.5,1183.4167,802.3156,37.0,115.8333,251.0179,170.5,353.7083,414.2063,465.5,508.2917,411.6044,249.5,332.2917,299.4252,21.5,54.5417,63.519,1098.5,1183.3333,802.298,22.0,33.5417,32.4152,10.5,14.9167,13.2474,48.8,48.9273,11.2001,8.5,14.9167,16.6531,41.6,39.7227,12.0216,661.5,749.5417,505.6389,3584.5,3851.0417,2556.0968,1932.0,1935.5417,1387.5875,23.0,39.7917,38.9315,21.0,26.2917,20.8316,4.0,14.5,21.7025,15.0,22.9167,21.4241,10.5,15.5,16.0753,781.0,849.5,557.2107,33.0,87.0,106.7029,13.5,17.5,15.1575,18.0,21.0417,16.3465,1.0,3.3333,5.3593,13.0,29.5833,46.9467,0.0,0.125,0.3307,60.5,79.2083,58.4772,8.5,14.75,18.1412,14.5,15.9167,14.0027,38.5,41.5,23.5949
19,Everton,28.0,23.3043,11.3077,23.0,18.1739,13.4185,1884.0,1633.1739,1131.0601,83.0,81.4783,6.9774,10.0,13.0,12.3746,4.0,5.1304,5.574,21.0,22.6471,10.4259,2.0,5.8261,7.8941,1.22,1.0552,0.4013,21.0,19.1304,14.2503,25.0,24.3043,16.031,30.8,25.8087,17.4722,28.7,26.3043,17.4457,1.0,1.6522,1.8323,0.0,0.087,0.4079,0.0,0.7391,1.4209,2.0,3.5652,3.0762,0.0,0.0435,0.2039,1.5,2.4435,3.0608,1.5,2.3435,2.7959,1.0,1.7217,1.9328,14.0,21.5217,21.1431,38.0,49.087,40.5858,39.0,48.6522,45.1872,0.09,0.1065,0.1126,0.0,0.03,0.0567,0.09,0.1361,0.1233,0.09,0.103,0.108,0.09,0.1326,0.1176,0.11,0.2048,0.2628,0.1,0.1078,0.0817,0.2,0.3135,0.2793,0.11,0.1987,0.2545,0.2,0.3078,0.272,51.0,51.0,0.0,1.34,1.34,0.0,165.0,165.0,0.0,117.0,117.0,0.0,73.9,73.9,0.0,13.0,13.0,0.0,9.0,9.0,0.0,16.0,16.0,0.0,13.0,13.0,0.0,34.2,34.2,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7391,2.0263,15.0,21.913,19.0192,4.0,6.6087,6.7162,28.6,32.681,17.7777,1.25,1.6304,1.191,0.37,0.6313,0.7,0.07,0.0733,0.0681,0.25,0.2405,0.202,16.0,16.5,4.0958,0.0,0.6087,1.2065,0.0,0.087,0.4079,0.0,0.1304,0.4476,1.5,2.4435,3.0608,1.5,2.3435,2.7959,0.1,0.1038,0.057,-0.4,-0.7043,1.6913,-0.4,-0.6913,1.7057,393.0,493.3478,385.9964,550.0,674.4348,513.1987,69.4,71.3652,7.9423,5825.0,9064.5217,8576.1769,2373.0,3842.3478,5511.9851,175.0,226.0,170.2127,252.0,264.8261,193.3077,86.6,83.9174,8.9343,127.0,190.6522,167.0071,195.0,234.9565,190.7829,75.5,75.9478,11.9056,27.0,63.8261,97.61,62.0,132.8696,211.9703,47.9,52.4739,18.3597,0.0,0.7391,1.4209,1.0,1.7217,1.9328,0.8,1.3783,1.749,-0.9,-0.9826,0.8468,8.0,14.7391,16.1251,32.0,41.6522,37.1315,8.0,12.3478,12.5303,1.0,3.3478,5.0183,38.0,49.087,40.5858,439.0,595.7391,452.1653,16.0,74.8261,113.7383,1.0,17.7826,46.0321,1.0,1.9565,3.0285,1.0,3.3913,5.0883,10.0,32.6957,52.5567,4.0,33.3913,60.7459,0.0,7.8696,20.1026,0.0,6.087,15.929,0.0,1.1304,3.1527,0.0,0.1304,0.4476,393.0,493.3478,385.9964,3.0,3.8696,3.6272,11.0,15.087,14.6582,25.0,37.1304,31.5654,2.33,2.3696,1.4525,19.0,25.7391,20.9642,0.0,3.5652,8.064,1.0,1.3478,1.6839,3.0,3.3043,2.2542,1.0,1.7826,1.9991,1.0,1.3913,1.5531,1.0,2.6087,2.6985,0.12,0.1239,0.0982,1.0,1.4348,1.5555,0.0,0.2174,0.8318,0.0,0.0,0.0,0.0,0.5652,0.8249,0.0,0.2174,0.4125,0.0,0.1739,0.4802,30.0,32.3043,27.1845,20.0,19.2174,15.8497,12.0,16.1304,15.5124,8.0,11.3478,10.4449,2.0,4.8261,4.7149,14.0,15.087,13.831,28.0,30.4783,24.0739,43.6,44.8348,22.5592,13.0,15.3913,12.0244,14.0,20.8261,19.3248,4.0,7.6957,12.7089,11.0,13.1304,9.8833,9.0,15.5652,16.6755,43.0,47.8696,42.6138,24.0,38.3478,48.1317,0.0,0.5217,0.8272,738.0,871.7391,623.9677,49.0,111.6522,229.1543,188.0,295.2609,375.0907,265.0,355.5652,278.2812,179.0,229.6957,191.3441,21.0,35.1739,32.8324,736.0,871.6087,624.0212,21.0,24.5217,19.314,8.0,10.8696,8.5633,44.4,48.7727,18.0813,10.0,11.6087,9.7924,45.7,44.3409,17.0302,357.0,424.7391,300.8156,2068.0,2267.6087,1720.1165,794.0,1126.0435,979.0357,14.0,21.5217,21.1431,12.0,16.913,14.8644,3.0,5.5217,6.2197,16.0,24.3478,21.7768,7.0,13.913,14.914,565.0,489.2609,337.7115,39.0,48.6522,45.1872,18.0,19.8696,14.9733,8.0,15.6957,14.0819,1.0,3.8696,6.2227,10.0,32.6957,52.5567,0.0,0.1304,0.3368,46.0,85.6087,66.6873,16.0,29.3913,39.7336,19.0,25.087,30.453,47.2,47.8273,21.2875
20,Arsenal,27.0,26.8095,9.9457,18.0,19.8571,12.7775,1649.0,1781.5714,1076.1698,80.0,80.9524,7.0134,7.0,12.5238,12.1953,7.0,6.9524,5.6944,17.0,16.625,5.4644,3.0,6.6667,8.2424,2.34,2.3662,0.1438,39.0,47.4286,28.6516,11.0,15.1905,9.4447,37.3,39.7095,23.9685,12.2,14.5381,8.7552,2.0,3.619,3.885,0.0,0.4762,1.3316,2.0,2.9524,3.0625,2.0,2.9524,2.6988,0.0,0.0952,0.2935,1.6,3.7143,4.1845,1.6,3.3429,3.5177,1.4,2.6619,2.9952,17.0,38.9524,41.6373,72.0,99.619,91.8288,37.0,98.8571,127.3575,0.12,0.1829,0.1843,0.17,0.1624,0.1478,0.25,0.3452,0.274,0.12,0.1557,0.1722,0.25,0.3186,0.2348,0.12,0.1981,0.1772,0.13,0.139,0.1221,0.24,0.3371,0.2615,0.12,0.1757,0.1611,0.24,0.3152,0.2279,14.5,14.5,9.5,0.79,0.79,0.04,41.5,41.5,27.5,27.0,27.0,18.0,66.2,66.2,1.9,14.0,14.0,9.0,2.5,2.5,1.5,2.5,2.5,2.5,9.0,9.0,7.0,41.65,41.65,8.35,1.5,1.5,1.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,33.3,33.3,0.0,2.0,4.0952,4.6281,17.0,30.7143,29.1468,5.0,9.9048,9.899,31.6,28.7842,10.006,1.34,1.6319,1.1939,0.3,0.5038,0.4263,0.1,0.1037,0.0829,0.34,0.34,0.2237,15.6,16.2526,4.3649,0.0,0.2857,0.9331,0.0,0.4762,1.3316,0.0,0.4762,1.3316,1.6,3.7143,4.1845,1.6,3.3429,3.5177,0.11,0.0995,0.0421,0.2,0.381,1.5051,0.0,0.2762,1.5262,699.0,900.6667,717.7488,785.0,1064.619,800.3998,83.7,82.6952,6.1093,9583.0,14610.1429,11903.3275,2564.0,4839.4762,4567.6422,306.0,457.9524,343.7173,342.0,501.619,369.4336,90.9,91.0619,4.3985,229.0,368.4762,342.2855,267.0,413.7619,366.4759,85.9,87.3,6.648,37.0,55.8095,48.7995,60.0,102.4762,100.1768,54.3,55.6048,12.844,2.0,2.9524,3.0625,1.4,2.6619,2.9952,0.9,2.7429,3.1482,0.4,0.2905,1.2539,9.0,24.381,28.2379,43.0,72.7619,69.262,14.0,26.0,29.6262,2.0,3.2381,3.8409,72.0,99.619,91.8288,759.0,988.381,758.5445,49.0,72.0952,64.5858,7.0,20.9048,22.0063,3.0,4.9524,8.1151,2.0,3.0476,3.885,12.0,31.6667,44.4868,6.0,26.0952,49.977,0.0,12.619,27.2492,0.0,10.3333,22.7331,0.0,0.0476,0.213,0.0,0.0,0.0,699.0,900.6667,717.7488,3.0,4.1429,3.9193,11.0,15.0476,13.2897,28.0,56.3333,58.0512,2.86,2.7562,1.6273,25.0,44.0,45.178,1.0,3.9048,6.8376,1.0,2.7619,3.8285,1.0,3.1429,3.2114,1.0,1.5714,1.9898,0.0,0.9524,1.3965,5.0,7.2381,6.8167,0.38,0.409,0.339,3.0,4.9524,5.1959,0.0,0.7619,1.1508,0.0,0.381,0.6529,0.0,0.5238,0.7315,0.0,0.619,0.9989,0.0,0.0,0.0,24.0,28.9524,21.9143,15.0,16.4762,12.8011,9.0,12.1905,9.7425,9.0,11.6667,10.2787,4.0,5.0952,4.859,11.0,12.9048,9.9948,22.0,25.8095,19.9633,50.0,56.225,21.6814,7.0,12.9048,11.896,18.0,19.5238,14.7022,1.0,5.0476,8.4599,15.0,14.4762,10.8874,12.0,13.8571,11.793,36.0,42.8095,32.4883,9.0,24.4762,28.2483,0.0,0.8571,1.2454,912.0,1251.4286,887.0987,25.0,93.9524,169.5747,182.0,318.2857,363.3804,389.0,536.6667,476.276,239.0,405.4286,360.8298,31.0,70.2857,76.3196,912.0,1250.9524,886.8143,14.0,31.8571,35.9885,8.0,13.4286,14.715,40.9,43.0316,13.9998,6.0,14.4762,17.1204,44.3,46.1368,15.0586,591.0,769.3333,553.1112,3077.0,3833.9048,2862.391,1532.0,1961.5238,1504.0556,17.0,38.9524,41.6373,21.0,27.1429,23.5722,6.0,15.5714,22.5105,13.0,24.9524,20.6685,9.0,17.8095,18.0281,650.0,892.6667,651.2138,37.0,98.8571,127.3575,15.0,18.381,13.379,13.0,18.6667,16.5568,1.0,4.0952,5.1631,12.0,31.6667,44.4868,0.0,0.0476,0.213,59.0,83.0,58.9261,15.0,23.8095,27.328,16.0,23.619,24.232,48.8,48.83,20.5744
